num,time,ua,ub,uc,ia,ib,ic,P,S,PF,F,Pa,Pb,Pc,Sa,Sb,Sc,PFa,PFb,PFc,v
40443,2019-7-21 06:19:17.663,237.24,237.86,235.11,1.224,1.752,1.56,531,1073,0.494,49.96,157,227,147,290,417,366,0.542,0.544,0.405,300
40444,2019-7-21 06:19:17.888,237.24,237.86,235.11,1.224,1.752,1.56,531,1073,0.494,49.96,157,227,147,290,417,366,0.542,0.544,0.405,300
40445,2019-7-21 06:19:18.110,237.24,237.79,235.15,1.224,1.746,1.566,531,1073,0.494,49.97,155,225,151,291,414,368,0.537,0.545,0.411,300
40446,2019-7-21 06:19:18.330,237.24,237.79,235.15,1.224,1.746,1.566,531,1073,0.494,49.97,155,225,151,291,414,368,0.537,0.545,0.411,300
40447,2019-7-21 06:19:18.571,237.22,237.73,235.11,1.23,1.74,1.56,532,1070,0.496,49.97,157,224,151,291,413,366,0.539,0.545,0.413,300
40448,2019-7-21 06:19:18.766,237.22,237.73,235.11,1.23,1.74,1.56,532,1070,0.496,49.97,157,224,151,291,413,366,0.539,0.545,0.413,300
40449,2019-7-21 06:19:18.994,237.22,237.73,235.11,1.23,1.74,1.56,532,1070,0.496,49.97,157,224,151,291,413,366,0.539,0.545,0.413,300
40450,2019-7-21 06:19:19.208,237.2,237.77,235.07,1.224,1.752,1.566,534,1073,0.498,49.97,157,227,150,290,415,368,0.54,0.546,0.408,300
40451,2019-7-21 06:19:19.433,237.2,237.77,235.07,1.224,1.752,1.566,534,1073,0.498,49.97,157,227,150,290,415,368,0.54,0.546,0.408,300
40452,2019-7-21 06:19:19.655,237.22,237.79,235.07,1.224,1.752,1.56,533,1071,0.494,49.97,157,227,149,290,415,366,0.543,0.545,0.408,300
40453,2019-7-21 06:19:19.871,237.22,237.79,235.07,1.224,1.752,1.56,533,1071,0.494,49.97,157,227,149,290,415,366,0.543,0.545,0.408,300
40454,2019-7-21 06:19:20.097,237.24,237.79,235.07,1.224,1.752,1.56,533,1071,0.494,49.97,157,227,149,290,415,366,0.541,0.546,0.408,300
40455,2019-7-21 06:19:20.314,237.24,237.79,235.07,1.224,1.752,1.56,533,1071,0.494,49.97,157,227,149,290,415,366,0.541,0.546,0.408,300
40456,2019-7-21 06:19:20.571,237.29,237.79,235.09,1.224,1.746,1.56,533,1072,0.494,49.97,157,227,149,291,415,366,0.541,0.545,0.409,300
40457,2019-7-21 06:19:20.758,237.29,237.79,235.09,1.224,1.746,1.56,533,1072,0.494,49.97,157,227,149,291,415,366,0.541,0.545,0.409,300
40458,2019-7-21 06:19:20.978,237.29,237.79,235.09,1.224,1.746,1.56,533,1072,0.494,49.97,157,227,149,291,415,366,0.541,0.545,0.409,300
40459,2019-7-21 06:19:21.191,237.29,237.79,235.09,1.23,1.74,1.56,532,1071,0.494,49.97,157,225,150,291,414,366,0.541,0.546,0.41,300
40460,2019-7-21 06:19:21.422,237.29,237.79,235.09,1.23,1.74,1.56,532,1071,0.494,49.97,157,225,150,291,414,366,0.541,0.546,0.41,300
40461,2019-7-21 06:19:21.640,237.29,237.84,235.11,1.224,1.746,1.554,533,1070,0.496,49.97,157,227,149,290,415,365,0.543,0.545,0.408,300
40462,2019-7-21 06:19:21.851,237.29,237.84,235.11,1.224,1.746,1.554,533,1070,0.496,49.97,157,227,149,290,415,365,0.543,0.545,0.408,300
40463,2019-7-21 06:19:22.148,237.24,237.79,235.07,1.224,1.752,1.56,533,1071,0.494,49.97,157,227,149,290,415,366,0.542,0.545,0.409,300
40464,2019-7-21 06:19:22.419,237.24,237.79,235.07,1.224,1.752,1.56,533,1071,0.494,49.97,157,227,149,290,415,366,0.542,0.545,0.409,300
40465,2019-7-21 06:19:22.633,237.22,237.79,235.02,1.224,1.746,1.56,531,1070,0.496,49.98,157,225,149,290,415,365,0.543,0.545,0.407,300
40466,2019-7-21 06:19:22.850,237.22,237.79,235.02,1.224,1.746,1.56,531,1070,0.496,49.98,157,225,149,290,415,365,0.543,0.545,0.407,300
40467,2019-7-21 06:19:23.093,237.18,237.79,235.04,1.218,1.752,1.566,533,1074,0.494,49.98,157,227,149,289,417,368,0.543,0.546,0.408,300
40468,2019-7-21 06:19:23.304,237.18,237.79,235.04,1.218,1.752,1.566,533,1074,0.494,49.98,157,227,149,289,417,368,0.543,0.546,0.408,300
40469,2019-7-21 06:19:23.577,237.22,237.82,235.07,1.224,1.752,1.56,533,1071,0.494,49.98,157,227,149,290,415,366,0.543,0.546,0.408,300
40470,2019-7-21 06:19:23.745,237.22,237.82,235.07,1.224,1.752,1.56,533,1071,0.494,49.98,157,227,149,290,415,366,0.543,0.546,0.408,300
40471,2019-7-21 06:19:23.959,237.22,237.82,235.07,1.224,1.752,1.56,533,1071,0.494,49.98,157,227,149,290,415,366,0.543,0.546,0.408,300
40472,2019-7-21 06:19:24.174,237.27,237.86,235.13,1.224,1.752,1.566,533,1073,0.494,49.98,157,227,149,290,417,366,0.54,0.546,0.408,300
40473,2019-7-21 06:19:24.399,237.27,237.86,235.13,1.224,1.752,1.566,533,1073,0.494,49.98,157,227,149,290,417,366,0.54,0.546,0.408,300
40474,2019-7-21 06:19:24.620,237.24,237.86,235.09,1.224,1.746,1.56,533,1070,0.496,49.98,157,227,149,290,415,365,0.543,0.545,0.407,300
40475,2019-7-21 06:19:24.838,237.24,237.86,235.09,1.224,1.746,1.56,533,1070,0.496,49.98,157,227,149,290,415,365,0.543,0.545,0.407,300
40476,2019-7-21 06:19:25.088,237.24,237.79,235.07,1.224,1.746,1.56,531,1069,0.496,49.98,157,225,149,290,414,365,0.542,0.546,0.408,300
40477,2019-7-21 06:19:25.281,237.24,237.79,235.07,1.224,1.746,1.56,531,1069,0.496,49.98,157,225,149,290,414,365,0.542,0.546,0.408,300
40478,2019-7-21 06:19:25.506,237.24,237.79,235.07,1.224,1.746,1.56,531,1069,0.496,49.98,157,225,149,290,414,365,0.542,0.546,0.408,300
40479,2019-7-21 06:19:25.726,237.2,237.77,235,1.224,1.746,1.56,533,1069,0.496,49.98,157,227,149,289,415,365,0.544,0.546,0.408,300
40480,2019-7-21 06:19:25.951,237.2,237.77,235,1.224,1.746,1.56,533,1069,0.496,49.98,157,227,149,289,415,365,0.544,0.546,0.408,300
40481,2019-7-21 06:19:26.171,237.22,237.82,235.07,1.224,1.752,1.56,533,1070,0.496,49.98,157,227,149,289,415,366,0.541,0.546,0.409,300
40482,2019-7-21 06:19:26.383,237.22,237.82,235.07,1.224,1.752,1.56,533,1070,0.496,49.98,157,227,149,289,415,366,0.541,0.546,0.409,300
40483,2019-7-21 06:19:26.611,237.24,237.82,235.07,1.218,1.752,1.56,533,1072,0.494,49.98,157,227,149,289,417,366,0.543,0.545,0.407,300
40484,2019-7-21 06:19:26.831,237.24,237.82,235.07,1.218,1.752,1.56,533,1072,0.494,49.98,157,227,149,289,417,366,0.543,0.545,0.407,300
40485,2019-7-21 06:19:27.093,237.22,237.79,235.04,1.218,1.752,1.56,533,1071,0.496,49.99,157,227,149,289,417,365,0.543,0.545,0.408,300
40486,2019-7-21 06:19:27.272,237.22,237.79,235.04,1.218,1.752,1.56,533,1071,0.496,49.99,157,227,149,289,417,365,0.543,0.545,0.408,300
40487,2019-7-21 06:19:27.490,237.22,237.79,235.04,1.218,1.752,1.56,533,1071,0.496,49.99,157,227,149,289,417,365,0.543,0.545,0.408,300
40488,2019-7-21 06:19:27.713,237.29,237.84,235.11,1.224,1.752,1.56,533,1071,0.494,49.99,157,227,149,290,415,366,0.541,0.545,0.407,300
40489,2019-7-21 06:19:27.944,237.29,237.84,235.11,1.224,1.752,1.56,533,1071,0.494,49.99,157,227,149,290,415,366,0.541,0.545,0.407,300
40490,2019-7-21 06:19:28.152,237.27,237.86,235.11,1.224,1.752,1.56,533,1073,0.494,49.99,157,227,149,290,417,366,0.544,0.545,0.408,300
40491,2019-7-21 06:19:28.373,237.27,237.86,235.11,1.224,1.752,1.56,533,1073,0.494,49.99,157,227,149,290,417,366,0.544,0.545,0.408,300
40492,2019-7-21 06:19:28.596,237.22,237.79,235.04,1.218,1.752,1.56,533,1072,0.494,49.99,157,227,149,289,417,366,0.543,0.546,0.406,300
40493,2019-7-21 06:19:28.828,237.22,237.79,235.04,1.218,1.752,1.56,533,1072,0.494,49.99,157,227,149,289,417,366,0.543,0.546,0.406,300
40494,2019-7-21 06:19:29.108,237.24,237.77,235.02,1.224,1.746,1.554,529,1070,0.496,49.99,157,225,147,290,415,365,0.544,0.545,0.407,300
40495,2019-7-21 06:19:29.277,237.24,237.77,235.02,1.224,1.746,1.554,529,1070,0.496,49.99,157,225,147,290,415,365,0.544,0.545,0.407,300
40496,2019-7-21 06:19:29.487,237.24,237.77,235.02,1.224,1.746,1.554,529,1070,0.496,49.99,157,225,147,290,415,365,0.544,0.545,0.407,300
40497,2019-7-21 06:19:29.705,237.27,237.79,235.07,1.224,1.746,1.56,533,1071,0.494,49.99,157,227,149,290,415,366,0.543,0.546,0.408,300
40498,2019-7-21 06:19:29.933,237.27,237.79,235.07,1.224,1.746,1.56,533,1071,0.494,49.99,157,227,149,290,415,366,0.543,0.546,0.408,300
40499,2019-7-21 06:19:30.155,237.22,237.75,235.02,1.218,1.746,1.554,529,1067,0.498,49.99,157,225,147,289,414,364,0.543,0.545,0.407,300
40500,2019-7-21 06:19:30.376,237.22,237.75,235.02,1.218,1.746,1.554,529,1067,0.498,49.99,157,225,147,289,414,364,0.543,0.545,0.407,300
40501,2019-7-21 06:19:30.599,237.09,237.62,234.89,1.218,1.746,1.554,533,1069,0.496,49.99,157,227,149,289,415,365,0.545,0.547,0.408,300
40502,2019-7-21 06:19:30.811,237.09,237.62,234.89,1.218,1.746,1.554,533,1069,0.496,49.99,157,227,149,289,415,365,0.545,0.547,0.408,300
40503,2019-7-21 06:19:31.110,237.33,237.88,235.18,1.224,1.746,1.56,534,1072,0.498,50,158,227,149,291,415,366,0.543,0.546,0.409,300
40504,2019-7-21 06:19:31.279,237.33,237.88,235.18,1.224,1.746,1.56,534,1072,0.498,50,158,227,149,291,415,366,0.543,0.546,0.409,300
40505,2019-7-21 06:19:31.483,237.33,237.88,235.18,1.224,1.746,1.56,534,1072,0.498,50,158,227,149,291,415,366,0.543,0.546,0.409,300
40506,2019-7-21 06:19:31.692,237.33,237.95,235.18,1.224,1.752,1.56,533,1073,0.494,50,157,227,149,290,417,366,0.544,0.545,0.405,300
40507,2019-7-21 06:19:31.914,237.33,237.95,235.18,1.224,1.752,1.56,533,1073,0.494,50,157,227,149,290,417,366,0.544,0.545,0.405,300
40508,2019-7-21 06:19:32.176,237.2,237.9,235.04,1.218,1.758,1.554,532,1072,0.494,50,157,228,147,289,418,365,0.546,0.546,0.404,300
40509,2019-7-21 06:19:32.361,237.2,237.9,235.04,1.218,1.758,1.554,532,1072,0.494,50,157,228,147,289,418,365,0.546,0.546,0.404,300
40510,2019-7-21 06:19:32.601,237.22,237.82,234.98,1.218,1.758,1.554,532,1072,0.494,50,157,228,147,289,418,365,0.546,0.546,0.404,300
40511,2019-7-21 06:19:32.808,237.22,237.82,234.98,1.218,1.758,1.554,532,1072,0.494,50,157,228,147,289,418,365,0.546,0.546,0.404,300
40512,2019-7-21 06:19:33.027,237.22,237.82,234.98,1.218,1.758,1.554,532,1072,0.494,50,157,228,147,289,418,365,0.546,0.546,0.404,300
40513,2019-7-21 06:19:33.239,237.2,237.79,234.93,1.218,1.758,1.554,532,1070,0.496,50,158,227,147,289,417,364,0.548,0.545,0.406,300
40514,2019-7-21 06:19:33.468,237.2,237.79,234.93,1.218,1.758,1.554,532,1070,0.496,50,158,227,147,289,417,364,0.548,0.545,0.406,300
40515,2019-7-21 06:19:33.684,237.27,237.79,235,1.218,1.752,1.554,529,1068,0.496,50,157,225,147,289,415,364,0.544,0.544,0.407,300
40516,2019-7-21 06:19:33.908,237.27,237.79,235,1.218,1.752,1.554,529,1068,0.496,50,157,225,147,289,415,364,0.544,0.544,0.407,300
40517,2019-7-21 06:19:34.130,237.22,237.79,235.02,1.218,1.752,1.554,533,1071,0.496,50,157,227,149,289,417,365,0.545,0.545,0.407,300
40518,2019-7-21 06:19:34.353,237.22,237.79,235.02,1.218,1.752,1.554,533,1071,0.496,50,157,227,149,289,417,365,0.545,0.545,0.407,300
40519,2019-7-21 06:19:34.608,237.27,237.82,235.07,1.224,1.746,1.554,531,1070,0.496,50,157,225,149,290,415,365,0.544,0.545,0.407,300
40520,2019-7-21 06:19:34.799,237.27,237.82,235.07,1.224,1.746,1.554,531,1070,0.496,50,157,225,149,290,415,365,0.544,0.545,0.407,300
40521,2019-7-21 06:19:35.012,237.27,237.82,235.07,1.224,1.746,1.554,531,1070,0.496,50,157,225,149,290,415,365,0.544,0.545,0.407,300
40522,2019-7-21 06:19:35.232,237.2,237.73,235.02,1.224,1.734,1.554,532,1068,0.496,50,157,225,150,290,413,365,0.542,0.545,0.412,300
40523,2019-7-21 06:19:35.458,237.2,237.73,235.02,1.224,1.734,1.554,532,1068,0.496,50,157,225,150,290,413,365,0.542,0.545,0.412,300
40524,2019-7-21 06:19:35.670,237.22,237.71,235.04,1.23,1.734,1.56,532,1068,0.496,50,157,224,151,291,411,366,0.54,0.546,0.414,300
40525,2019-7-21 06:19:35.906,237.22,237.71,235.04,1.23,1.734,1.56,532,1068,0.496,50,157,224,151,291,411,366,0.54,0.546,0.414,300
40526,2019-7-21 06:19:36.133,237.22,237.75,235.04,1.23,1.74,1.56,533,1069,0.5,50,157,225,151,291,413,365,0.541,0.546,0.413,300
40527,2019-7-21 06:19:36.351,237.22,237.75,235.04,1.23,1.74,1.56,533,1069,0.5,50,157,225,151,291,413,365,0.541,0.546,0.413,300
40528,2019-7-21 06:19:36.612,237.22,237.84,235.09,1.224,1.746,1.56,534,1069,0.5,50,157,227,150,290,414,365,0.542,0.546,0.412,300
40529,2019-7-21 06:19:36.828,237.22,237.84,235.09,1.224,1.746,1.56,534,1069,0.5,50,157,227,150,290,414,365,0.542,0.546,0.412,300
40530,2019-7-21 06:19:37.013,237.22,237.84,235.09,1.224,1.746,1.56,534,1069,0.5,50,157,227,150,290,414,365,0.542,0.546,0.412,300
40531,2019-7-21 06:19:37.234,237.31,237.86,235.13,1.23,1.74,1.554,533,1069,0.5,50,158,224,151,291,413,365,0.541,0.544,0.414,300
40532,2019-7-21 06:19:37.461,237.31,237.86,235.13,1.23,1.74,1.554,533,1069,0.5,50,158,224,151,291,413,365,0.541,0.544,0.414,300
40533,2019-7-21 06:19:37.672,237.4,237.84,235.18,1.23,1.734,1.56,533,1068,0.5,50,158,224,151,291,411,366,0.539,0.544,0.413,300
40534,2019-7-21 06:19:37.893,237.4,237.84,235.18,1.23,1.734,1.56,533,1068,0.5,50,158,224,151,291,411,366,0.539,0.544,0.413,300
40535,2019-7-21 06:19:38.134,237.22,237.73,235.07,1.23,1.734,1.56,531,1067,0.496,50.01,157,224,150,291,411,365,0.542,0.545,0.412,300
40536,2019-7-21 06:19:38.331,237.22,237.73,235.07,1.23,1.734,1.56,531,1067,0.496,50.01,157,224,150,291,411,365,0.542,0.545,0.412,300
40537,2019-7-21 06:19:38.633,237.29,237.79,235.09,1.23,1.74,1.554,533,1069,0.5,50.01,158,225,150,291,413,365,0.542,0.545,0.409,300
40538,2019-7-21 06:19:38.802,237.29,237.79,235.09,1.23,1.74,1.554,533,1069,0.5,50.01,158,225,150,291,413,365,0.542,0.545,0.409,300
40539,2019-7-21 06:19:39.003,237.29,237.79,235.09,1.23,1.74,1.554,533,1069,0.5,50.01,158,225,150,291,413,365,0.542,0.545,0.409,300
40540,2019-7-21 06:19:39.235,237.4,237.97,235.18,1.224,1.758,1.566,535,1076,0.496,50.01,158,228,149,290,418,368,0.543,0.546,0.408,300
40541,2019-7-21 06:19:39.403,237.4,237.97,235.18,1.224,1.758,1.566,535,1076,0.496,50.01,158,228,149,290,418,368,0.543,0.546,0.408,300
40542,2019-7-21 06:19:39.575,237.4,237.97,235.18,1.224,1.758,1.566,535,1076,0.496,50.01,158,228,149,290,418,368,0.543,0.546,0.408,300
40543,2019-7-21 06:19:39.743,237.38,237.95,235.09,1.218,1.752,1.554,532,1071,0.496,50.01,158,227,147,290,417,364,0.547,0.544,0.405,300
54410,2019-7-21 07:21:01.363,236.61,238.89,236.25,1.26,1.938,1.674,593,1157,0.513,49.96,170,265,158,298,463,396,0.573,0.571,0.401,600
54411,2019-7-21 07:21:01.580,236.58,238.87,236.25,1.26,1.944,1.674,592,1156,0.51,49.96,170,265,157,297,463,396,0.572,0.571,0.399,600
54412,2019-7-21 07:21:01.823,236.58,238.87,236.25,1.26,1.944,1.674,592,1156,0.51,49.96,170,265,157,297,463,396,0.572,0.571,0.399,600
54413,2019-7-21 07:21:01.992,236.58,238.87,236.25,1.26,1.944,1.674,592,1156,0.51,49.96,170,265,157,297,463,396,0.572,0.571,0.399,600
54414,2019-7-21 07:21:02.173,236.63,238.92,236.28,1.26,1.938,1.668,591,1155,0.51,49.96,170,264,157,298,463,394,0.572,0.57,0.399,600
54415,2019-7-21 07:21:02.332,236.63,238.92,236.28,1.26,1.938,1.668,591,1155,0.51,49.96,170,264,157,298,463,394,0.572,0.57,0.399,600
54416,2019-7-21 07:21:02.499,236.63,238.92,236.28,1.254,1.938,1.668,591,1154,0.512,49.96,170,264,157,297,463,394,0.572,0.57,0.399,600
54417,2019-7-21 07:21:02.697,236.63,238.92,236.28,1.254,1.938,1.668,591,1154,0.512,49.96,170,264,157,297,463,394,0.572,0.57,0.399,600
54418,2019-7-21 07:21:02.967,236.61,238.92,236.25,1.254,1.938,1.668,591,1153,0.512,49.96,170,264,157,297,463,393,0.573,0.57,0.397,600
54419,2019-7-21 07:21:03.135,236.61,238.92,236.25,1.254,1.938,1.668,591,1153,0.512,49.96,170,264,157,297,463,393,0.573,0.57,0.397,600
54420,2019-7-21 07:21:03.359,236.61,238.92,236.25,1.254,1.938,1.668,591,1153,0.512,49.96,170,264,157,297,463,393,0.573,0.57,0.397,600
54421,2019-7-21 07:21:03.593,236.58,238.89,236.23,1.254,1.944,1.668,590,1152,0.512,49.96,170,265,155,295,464,393,0.573,0.571,0.4,600
54422,2019-7-21 07:21:03.803,236.58,238.89,236.23,1.254,1.944,1.668,590,1152,0.512,49.96,170,265,155,295,464,393,0.573,0.571,0.4,600
54423,2019-7-21 07:21:04.035,236.61,238.87,236.25,1.254,1.938,1.668,591,1154,0.512,49.96,170,264,157,297,463,394,0.574,0.571,0.4,600
54424,2019-7-21 07:21:04.241,236.61,238.87,236.25,1.254,1.938,1.668,591,1154,0.512,49.96,170,264,157,297,463,394,0.574,0.571,0.4,600
54425,2019-7-21 07:21:04.474,236.63,238.89,236.32,1.254,1.932,1.668,592,1153,0.512,49.96,170,264,158,297,462,394,0.571,0.571,0.401,600
54426,2019-7-21 07:21:04.696,236.63,238.89,236.32,1.254,1.932,1.668,592,1153,0.512,49.96,170,264,158,297,462,394,0.571,0.571,0.401,600
54427,2019-7-21 07:21:04.971,236.58,238.87,236.28,1.254,1.938,1.668,591,1153,0.512,49.96,170,264,157,297,462,394,0.573,0.571,0.399,600
54428,2019-7-21 07:21:05.139,236.58,238.87,236.28,1.254,1.938,1.668,591,1153,0.512,49.96,170,264,157,297,462,394,0.573,0.571,0.399,600
54429,2019-7-21 07:21:05.351,236.58,238.87,236.28,1.254,1.938,1.668,591,1153,0.512,49.96,170,264,157,297,462,394,0.573,0.571,0.399,600
54430,2019-7-21 07:21:05.575,236.65,238.94,236.32,1.254,1.932,1.668,590,1153,0.512,49.96,168,264,158,297,462,394,0.571,0.572,0.4,600
54431,2019-7-21 07:21:05.792,236.65,238.94,236.32,1.254,1.932,1.668,590,1153,0.512,49.96,168,264,158,297,462,394,0.571,0.572,0.4,600
54432,2019-7-21 07:21:06.009,236.69,238.96,236.32,1.254,1.938,1.668,589,1154,0.512,49.96,168,264,157,297,463,394,0.571,0.571,0.398,600
54433,2019-7-21 07:21:06.236,236.69,238.96,236.32,1.254,1.938,1.668,589,1154,0.512,49.96,168,264,157,297,463,394,0.571,0.571,0.398,600
54434,2019-7-21 07:21:06.470,236.72,238.96,236.36,1.26,1.932,1.668,592,1154,0.512,49.96,170,264,158,298,462,394,0.57,0.571,0.402,600
54435,2019-7-21 07:21:06.683,236.72,238.96,236.36,1.26,1.932,1.668,592,1154,0.512,49.96,170,264,158,298,462,394,0.57,0.571,0.402,600
54436,2019-7-21 07:21:07.043,236.63,238.89,236.32,1.254,1.932,1.674,591,1155,0.512,49.96,168,264,159,297,462,396,0.569,0.573,0.403,600
54437,2019-7-21 07:21:07.218,236.63,238.89,236.32,1.254,1.932,1.674,591,1155,0.512,49.96,168,264,159,297,462,396,0.569,0.573,0.403,600
54438,2019-7-21 07:21:07.390,236.63,238.89,236.32,1.254,1.932,1.674,591,1155,0.512,49.96,168,264,159,297,462,396,0.569,0.573,0.403,600
54439,2019-7-21 07:21:07.568,236.61,238.87,236.28,1.254,1.932,1.668,589,1153,0.512,49.97,168,264,157,297,462,394,0.57,0.572,0.4,600
54440,2019-7-21 07:21:07.792,236.61,238.87,236.28,1.254,1.932,1.668,589,1153,0.512,49.97,168,264,157,297,462,394,0.57,0.572,0.4,600
54441,2019-7-21 07:21:08.016,236.54,238.76,236.23,1.254,1.926,1.674,590,1151,0.512,49.96,168,264,158,297,460,394,0.568,0.573,0.403,600
54442,2019-7-21 07:21:08.237,236.54,238.76,236.23,1.254,1.926,1.674,590,1151,0.512,49.96,168,264,158,297,460,394,0.568,0.573,0.403,600
54443,2019-7-21 07:21:08.475,236.56,238.83,236.25,1.254,1.932,1.674,590,1153,0.512,49.96,168,264,158,297,462,394,0.57,0.573,0.402,600
54444,2019-7-21 07:21:08.663,236.56,238.83,236.25,1.254,1.932,1.674,590,1153,0.512,49.96,168,264,158,297,462,394,0.57,0.573,0.402,600
54445,2019-7-21 07:21:08.895,236.56,238.83,236.25,1.254,1.932,1.674,590,1153,0.512,49.96,168,264,158,297,462,394,0.57,0.573,0.402,600
54446,2019-7-21 07:21:09.113,236.65,238.89,236.28,1.254,1.932,1.668,589,1153,0.512,49.96,168,264,157,297,462,394,0.571,0.571,0.4,600
54447,2019-7-21 07:21:09.334,236.65,238.89,236.28,1.254,1.932,1.668,589,1153,0.512,49.96,168,264,157,297,462,394,0.571,0.571,0.4,600
54448,2019-7-21 07:21:09.562,236.63,238.89,236.28,1.254,1.938,1.674,591,1154,0.512,49.97,168,265,158,297,463,394,0.571,0.572,0.4,600
54449,2019-7-21 07:21:09.777,236.63,238.89,236.28,1.254,1.938,1.674,591,1154,0.512,49.97,168,265,158,297,463,394,0.571,0.572,0.4,600
54450,2019-7-21 07:21:09.997,236.56,238.81,236.21,1.254,1.932,1.668,590,1153,0.512,49.97,168,264,158,297,462,394,0.571,0.572,0.402,600
54451,2019-7-21 07:21:10.219,236.56,238.81,236.21,1.254,1.932,1.668,590,1153,0.512,49.97,168,264,158,297,462,394,0.571,0.572,0.402,600
54452,2019-7-21 07:21:10.479,236.5,238.78,236.21,1.254,1.932,1.668,590,1151,0.512,49.97,168,264,158,297,460,394,0.569,0.573,0.403,600
54453,2019-7-21 07:21:10.655,236.5,238.78,236.21,1.254,1.932,1.668,590,1151,0.512,49.97,168,264,158,297,460,394,0.569,0.573,0.403,600
54454,2019-7-21 07:21:10.925,236.5,238.78,236.21,1.254,1.932,1.668,590,1151,0.512,49.97,168,264,158,297,460,394,0.569,0.573,0.403,600
54455,2019-7-21 07:21:11.106,236.47,238.78,236.21,1.254,1.932,1.674,590,1153,0.512,49.97,168,264,158,297,462,394,0.569,0.573,0.402,600
54456,2019-7-21 07:21:11.327,236.47,238.78,236.21,1.254,1.932,1.674,590,1153,0.512,49.97,168,264,158,297,462,394,0.569,0.573,0.402,600
54457,2019-7-21 07:21:11.549,236.54,238.83,236.23,1.254,1.932,1.674,590,1153,0.512,49.97,168,264,158,297,462,394,0.57,0.572,0.402,600
54458,2019-7-21 07:21:11.766,236.54,238.83,236.23,1.254,1.932,1.674,590,1153,0.512,49.97,168,264,158,297,462,394,0.57,0.572,0.402,600
54459,2019-7-21 07:21:11.996,236.63,238.85,236.28,1.254,1.938,1.674,588,1152,0.508,49.97,167,264,157,295,463,394,0.569,0.571,0.399,600
